132 4 990
132 5 1265
132 6 1540
132 7 1815
132 8 2090
132 9 2365
132 10 2640
132 11 2915
132 12 3190
132 13 3465
132 14 3740
132 15 4015
132 16 4290
132 17 4565
132 18 4840
132 19 5115
132 20 5390
132 21 5665
132 22 5940
132 23 6215
132 24 6490
132 25 6765
132 26 7040
132 27 7315
132 28 7590
132 29 7865
132 30 8140
132 31 8415
132 32 8670
133 1 254
133 2 444
133 3 721
133 4 998
133 5 1275
133 6 1552
133 7 1829
133 8 2106
133 9 2383
133 10 2660
133 11 2937
133 12 3214
133 13 3491
133 14 3768
133 15 4045
133 16 4322
133 17 4599
133 18 4876
133 19 5153
133 20 5430
133 21 5707
133 22 5984
133 23 6261
133 24 6538
133 25 6815
133 26 7092
133 27 7369
133 28 7646
133 29 7923
133 30 8200
133 31 8477
133 32 8734
134 1 255
134 2 447
134 3 726
134 4 1005
134 5 1284
134 6 1563
134 7 1842
134 8 2121
134 9 2400
134 10 2679
134 11 2958
134 12 3238
134 13 3516
134 14 3796
134 15 4074
134 16 4354
134 17 4632
134 18 4912
134 19 5190
134 20 5469
134 21 5748
134 22 6027
134 23 6306
134 24 6585
134 25 6864
134 26 7143
134 27 7422
134 28 7702
134 29 7980
134 30 8260
134 31 8538
134 32 8798
135 1 256
135 2 452
135 3 733
135 4 1014
135 5 1295
135 6 1576
135 7 1857
135 8 2138
135 9 2419
135 10 2700
135 11 2981
135 12 3262
135 13 3543
135 14 3824
135 15 4105
135 16 4386
135 17 4667
135 18 4948
135 19 5229
135 20 5510
135 21 5791
135 22 6072
135 23 6353
135 24 6634
135 25 6915
135 26 7196
135 27 7477
135 28 7758
135 29 8039
135 30 8320
135 31 8601
135 32 8862
136 1 257
136 2 456
136 3 739
136 4 1022
136 5 1305
136 6 1588
136 7 1871
136 8 2154
136 9 2437
136 10 2720
136 11 3003
136 12 3286
136 13 3569
136 14 3852
136 15 4135
136 16 4418
136 17 4701
136 18 4984
136 19 5267
136 20 5550
136 21 5833
136 22 6116
136 23 6399
136 24 6682
136 25 6965
136 26 7248
136 27 7531
136 28 7814
136 29 8097
136 30 8380
136 31 8663
136 32 8926
137 1 259
137 2 459
137 3 744
137 4 1029
137 5 1314
137 6 1599
137 7 1884
137 8 2169
137 9 2455
137 10 2739
137 11 3025
137 12 3309
137 13 3595
137 14 3879
137 15 4165
137 16 4449
137 17 4734
137 18 5019
137 19 5304
137 20 5589
137 21 5874
137 22 6159
137 23 6444
137 24 6729
137 25 7015
137 26 7299
137 27 7585
137 28 7869
137 29 8155
137 30 8439
137 31 8725
137 32 8989
138 1 260
138 2 464
138 3 751
138 4 1038
138 5 1325
138 6 1612
138 7 1899
138 8 2186
138 9 2473
138 10 2760
138 11 3047
138 12 3334
138 13 3621
138 14 3908
138 15 4195
138 16 4482
138 17 4769
138 18 5056
138 19 5343
138 20 5630
138 21 5917
138 22 6204
138 23 6491
138 24 6778
138 25 7065
138 26 7352
138 27 7639
138 28 7926
138 29 8213
138 30 8500
138 31 8787
138 32 9054
139 1 261
139 2 468
139 3 757
139 4 1046
139 5 1335
139 6 1624
139 7 1913
139 8 2202
139 9 2491
139 10 2780
139 11 3069
139 12 3358
139 13 3647
139 14 3936
139 15 4225
139 16 4514
139 17 4803
139 18 5092
139 19 5381
139 20 5670
139 21 5959
139 22 6248
139 23 6537
139 24 6826
139 25 7115
139 26 7404
139 27 7693
139 28 7982
139 29 8271
139 30 8560
139 31 8849
139 32 9118
140 1 262
140 2 471
140 3 762
140 4 1053
140 5 1344
140 6 1635
140 7 1927
140 8 2217
140 9 2509
140 10 2799
140 11 3091
140 12 3381
140 13 3673
140 14 3963
140 15 4254
140 16 4545
140 17 4836
140 18 5127
140 19 5418
140 20 5709
140 21 6000
140 22 6291
140 23 6583
140 24 6873
140 25 7165
140 26 7455
140 27 7747
140 28 8037
140 29 8329
140 30 8619
140 31 8910
140 32 9181
141 1 263
141 2 476
141 3 769
141 4 1062
141 5 1355
141 6 1648
141 7 1941
141 8 2234
141 9 2527
141 10 2820
141 11 3113
141 12 3406
141 13 3699
141 14 3992
141 15 4285
141 16 4578
141 17 4871
141 18 5164
141 19 5457
141 20 5750
141 21 6043
141 22 6336
141 23 6629
141 24 6922
141 25 7215
141 26 7508
141 27 7801
141 28 8094
141 29 8387
141 30 8680
141 31 8973
141 32 9246
142 1 264
142 2 480
142 3 775
142 4 1070
142 5 1365
142 6 1660
142 7 1955
142 8 2250
142 9 2545
142 10 2840
142 11 3135
142 12 3430
142 13 3725
142 14 4020
142 15 4315
142 16 4610
142 17 4905
142 18 5200
142 19 5495
142 20 5790
142 21 6085
142 22 6380
142 23 6675
142 24 6970
142 25 7265
142 26 7560
142 27 7855
142 28 8150
142 29 8445
142 30 8740
142 31 9035
142 32 9310
143 1 265
143 2 484
143 3 781
143 4 1078
143 5 1375
143 6 1672
143 7 1969
143 8 2266
143 9 2563
143 10 2860
143 11 3157
143 12 3454
143 13 3751
143 14 4048
143 15 4345
143 16 4642
143 17 4939
143 18 5236
143 19 5533
143 20 5830
143 21 6127
143 22 6424
143 23 6721
143 24 7018
143 25 7315
143 26 7612
143 27 7909
143 28 8206
143 29 8503
143 30 8800
143 31 9097
143 32 9374
144 1 266
144 2 489
144 3 788
144 4 1087
144 5 1386
144 6 1685
144 7 1984
144 8 2283
144 9 2582
144 10 2881
144 11 3180
144 12 3479
144 13 3778
144 14 4077
144 15 4376
144 16 4675
144 17 4974
144 18 5273
144 19 5572
144 20 5871
144 21 6170
144 22 6469
144 23 6768
144 24 7067
144 25 7366
144 26 7665
144 27 7964
144 28 8263
144 29 8562
144 30 8861
144 31 9160
144 32 9439
145 1 267
145 2 494
145 3 797
145 4 1100
145 5 1403
145 6 1706
145 7 2009
145 8 2312
145 9 2615
145 10 2918
145 11 3221
145 12 3524
145 13 3827
145 14 4130
145 15 4433
145 16 4736
145 17 5039
145 18 5342
145 19 5645
145 20 5948
145 21 6251
145 22 6554
145 23 6857
145 24 7160
145 25 7463
145 26 7766
145 27 8069
145 28 8372
145 29 8675
145 30 8978
145 31 9281
145 32 9564
146 1 268
146 2 497
146 3 802
146 4 1105
146 5 1410
146 6 1713
146 7 2018
146 8 2321
146 9 2625
146 10 2929
146 11 3233
146 12 3537
146 13 3841
146 14 4145
146 15 4449
146 16 4753
146 17 5058
146 18 5361
146 19 5666
146 20 5969
146 21 6274
146 22 6577
146 23 6882
146 24 7185
146 25 7489
146 26 7793
146 27 8097
146 28 8401
146 29 8705
146 30 9009
146 31 9313
146 32 9597
147 1 269
147 2 502
147 3 808
147 4 1114
147 5 1420
147 6 1726
147 7 2032
147 8 2338
147 9 2644
147 10 2950
147 11 3256
147 12 3562
147 13 3868
147 14 4174
147 15 4480
147 16 4786
147 17 5092
147 18 5398
147 19 5704
147 20 6010
147 21 6316
147 22 6622
147 23 6928
147 24 7234
147 25 7540
147 26 7846
147 27 8152
147 28 8458
147 29 8764
147 30 9070
147 31 9376
147 32 9662
148 1 270
148 2 505
148 3 813
148 4 1121
148 5 1429
148 6 1737
148 7 2045
148 8 2353
148 9 2661
148 10 2969
148 11 3277
148 12 3585
148 13 3893
148 14 4201
148 15 4509
148 16 4817
148 17 5125
148 18 5433
148 19 5741
148 20 6049
148 21 6357
148 22 6665
148 23 6973
148 24 7281
148 25 7589
148 26 7897
148 27 8205
148 28 8513
148 29 8821
148 30 9129
148 31 9437
148 32 9725
149 1 272
149 2 510
149 3 819
149 4 1130
149 5 1439
149 6 1749
149 7 2059
149 8 2369
149 9 2679
149 10 2989
149 11 3299
149 12 3609
149 13 3919
149 14 4230
149 15 4539
149 16 4850
149 17 5159
149 18 5470
149 19 5779
149 20 6090
149 21 6399
149 22 6709
149 23 7019
149 24 7329
149 25 7639
149 26 7949
149 27 8259
149 28 8569
149 29 8879
149 30 9190
149 31 9499
149 32 9790
150 1 273
150 2 514
150 3 826
150 4 1138
150 5 1450
150 6 1762
150 7 2074
150 8 2386
150 9 2698
150 10 3010
150 11 3322
150 12 3634
150 13 3946
150 14 4258
150 15 4570
150 16 4882
150 17 5194
150 18 5506
150 19 5818
150 20 6130
150 21 6442
150 22 6754
150 23 7066
150 24 7378
150 25 7690
150 26 8002
150 27 8314
150 28 8626
150 29 8938
150 30 9250
150 31 9562
150 32 9854
151 1 274
151 2 517
151 3 831
151 4 1145
151 5 1459
151 6 1773
151 7 2087
151 8 2401
151 9 2715
151 10 3029
151 11 3343
151 12 3657
151 13 3971
151 14 4285
151 15 4599
151 16 4913
151 17 5227
151 18 5541
151 19 5855
151 20 6169
151 21 6483
151 22 6797
151 23 7111
151 24 7425
151 25 7739
151 26 8053
151 27 8367
151 28 8681
151 29 8995
151 30 9309
151 31 9623
151 32 9917
152 1 275
152 2 521
152 3 837
152 4 1153
152 5 1469
152 6 1785
152 7 2101
152 8 2417
152 9 2733
152 10 3050
152 11 3365
152 12 3682
152 13 3997
152 14 4314
152 15 4629
152 16 4946
152 17 5261
152 18 5577
152 19 5893
152 20 6209
152 21 6525
152 22 6841
152 23 7157
152 24 7473
152 25 7789
152 26 8106
152 27 8421
152 28 8738
152 29 9053
152 30 9370
152 31 9685
152 32 9982
153 1 276
153 2 526
153 3 844
153 4 1162
153 5 1480
153 6 1798
153 7 2116
153 8 2434
153 9 2752
153 10 3070
153 11 3388
153 12 3706
153 13 4024
153 14 4342
153 15 4660
153 16 4978
153 17 5296
153 18 5614
153 19 5932
153 20 6250
153 21 6568
153 22 6886
153 23 7204
153 24 7522
153 25 7840
153 26 8158
153 27 8476
153 28 8794
153 29 9112
153 30 9430
153 31 9748
153 32 10046
154 1 277
154 2 529
154 3 849
154 4 1169
154 5 1489
154 6 1809
154 7 2129
154 8 2449
154 9 2769
154 10 3089
154 11 3409
154 12 3729
154 13 4049
154 14 4369
154 15 4689
154 16 5009
154 17 5329
154 18 5649
154 19 5969
154 20 6289
154 21 6609
154 22 6929
154 23 7249
154 24 7569
154 25 7889
154 26 8209
154 27 8529
154 28 8849
154 29 9169
154 30 9489
154 31 9809
154 32 10109
155 1 278
155 2 533
155 3 855
155 4 1177
155 5 1499
155 6 1821
155 7 2143
155 8 2466
155 9 2787
155 10 3110
155 11 3431
155 12 3754
155 13 4075
155 14 4398
155 15 4719
155 16 5041
155 17 5363
155 18 5685
155 19 6007
155 20 6329
155 21 6651
155 22 6973
155 23 7295
155 24 7618
155 25 7939
155 26 8262
155 27 8583
155 28 8906
155 29 9227
155 30 9550
155 31 9871
155 32 10173
156 1 279
156 2 538
156 3 862
156 4 1186
156 5 1510
156 6 1834
156 7 2158
156 8 2482
156 9 2806
156 10 3130
156 11 3454
156 12 3778
156 13 4102
156 14 4426
156 15 4750
156 16 5074
156 17 5398
156 18 5722
156 19 6046
156 20 6370
156 21 6694
156 22 7018
156 23 7342
156 24 7666
156 25 7990
156 26 8314
156 27 8638
156 28 8962
156 29 9286
156 30 9610
156 31 9934
156 32 10238
157 1 280
157 2 541
157 3 867
157 4 1193
157 5 1519
157 6 1845
157 7 2171
157 8 2497
157 9 2823
157 10 3149
157 11 3475
157 12 3801
157 13 4127
157 14 4453
157 15 4779
157 16 5105
157 17 5431
157 18 5757
157 19 6083
157 20 6409
157 21 6735
157 22 7061
157 23 7387
157 24 7713
157 25 8039
157 26 8365
157 27 8691
157 28 9017
157 29 9343
157 30 9669
157 31 9995
157 32 10301
158 1 281
158 2 545
158 3 873
158 4 1201
158 5 1530
158 6 1857
158 7 2186
158 8 2513
158 9 2842
158 10 3169
158 11 3498
158 12 3825
158 13 4153
158 14 4481
158 15 4809
158 16 5137
158 17 5465
158 18 5793
158 19 6121
158 20 6449
158 21 6778
158 22 7105
158 23 7434
158 24 7761
158 25 8090
158 26 8417
158 27 8746
158 28 9073
158 29 9401
158 30 9729
158 31 10057
158 32 10365
159 1 282
159 2 551
159 3 881
159 4 1211
159 5 1541
159 6 1871
159 7 2201
159 8 2531
159 9 2861
159 10 3191
159 11 3521
159 12 3851
159 13 4181
159 14 4511
159 15 4841
159 16 5171
159 17 5501
159 18 5831
159 19 6161
159 20 6491
159 21 6821
159 22 7151
159 23 7481
159 24 7811
159 25 8141
159 26 8471
159 27 8801
159 28 9131
159 29 9461
159 30 9791
159 31 10121
159 32 10431
160 1 283
160 2 554
160 3 886
160 4 1218
160 5 1550
160 6 1882
160 7 2214
160 8 2546
160 9 2878
160 10 3210
160 11 3542
160 12 3874
160 13 4206
160 14 4538
160 15 4870
160 16 5202
160 17 5534
160 18 5866
160 19 6198
160 20 6530
160 21 6862
160 22 7194
160 23 7526
160 24 7858
160 25 8190
160 26 8522
160 27 8854
160 28 9186
160 29 9518
160 30 9850
160 31 10182
160 32 10494
161 1 285
161 2 560
161 3 897
161 4 1232
161 5 1569
161 6 1904
161 7 2241
161 8 2576
161 9 2912
161 10 3248
161 11 3584
161 12 3920
161 13 4256
161 14 4592
161 15 4928
161 16 5264
161 17 5601
161 18 5936
161 19 6273
161 20 6608
161 21 6945
161 22 7280
161 23 7617
161 24 7952
161 25 8288
161 26 8624
161 27 8960
161 28 9296
161 29 9632
161 30 9968
161 31 10304
161 32 10620
162 1 286
162 2 564
162 3 901
162 4 1238
162 5 1575
162 6 1912
162 7 2249
162 8 2586
162 9 2923
162 10 3260
162 11 3597
162 12 3934
162 13 4271
162 14 4608
162 15 4945
162 16 5282
162 17 5619
162 18 5956
162 19 6293
162 20 6630
162 21 6967
162 22 7304
162 23 7641
162 24 7978
162 25 8315
162 26 8652
162 27 8989
162 28 9326
162 29 9663
162 30 10000
162 31 10337
162 32 10654
163 1 287
163 2 567
163 3 906
163 4 1245
163 5 1584
163 6 1923
163 7 2262
163 8 2601
163 9 2940
163 10 3279
163 11 3618
163 12 3957
163 13 4296
163 14 4635
163 15 4974
163 16 5313
163 17 5652
163 18 5991
163 19 6330
163 20 6669
163 21 7008
163 22 7347
163 23 7686
163 24 8025
163 25 8364
163 26 8703
163 27 9042
163 28 9381
163 29 9720
163 30 10059
163 31 10398
163 32 10717
164 1 288
164 2 572
164 3 912
164 4 1254
164 5 1594
164 6 1935
164 7 2276
164 8 2617
164 9 2958
164 10 3299
164 11 3640
164 12 3981
164 13 4322
164 14 4664
164 15 5004
164 16 5346
164 17 5686
164 18 6028
164 19 6368
164 20 6710
164 21 7050
164 22 7391
164 23 7732
164 24 8073
164 25 8414
164 26 8755
164 27 9096
164 28 9437
164 29 9778
164 30 10120
164 31 10460
164 32 10782
165 1 289
165 2 576
165 3 919
165 4 1262
165 5 1605
165 6 1948
165 7 2291
165 8 2634
165 9 2977
165 10 3320
165 11 3663
165 12 4006
165 13 4349
165 14 4692
165 15 5035
165 16 5378
165 17 5721
165 18 6064
165 19 6407
165 20 6750
165 21 7093
165 22 7436
165 23 7779
165 24 8122
165 25 8465
165 26 8808
165 27 9151
165 28 9494
165 29 9837
165 30 10180
165 31 10523
165 32 10846
166 1 290
166 2 579
166 3 924
166 4 1269
166 5 1614
166 6 1959
166 7 2304
166 8 2649
166 9 2994
166 10 3339
166 11 3684
166 12 4029
166 13 4374
166 14 4719
166 15 5064
166 16 5409
166 17 5754
166 18 6099
166 19 6444
166 20 6789
166 21 7134
166 22 7479
166 23 7824
166 24 8169
166 25 8514
166 26 8859
166 27 9204
166 28 9549
166 29 9894
166 30 10239
166 31 10584
166 32 10909
167 1 291
167 2 584
167 3 930
167 4 1277
167 5 1624
167 6 1971
167 7 2318
167 8 2665
167 9 3012
167 10 3359
167 11 3706
167 12 4054
167 13 4400
167 14 4748
167 15 5094
167 16 5442
167 17 5788
167 18 6136
167 19 6482
167 20 6829
167 21 7176
167 22 7523
167 23 7870
167 24 8217
167 25 8564
167 26 8911
167 27 9258
167 28 9606
167 29 9952
167 30 10300
167 31 10646
167 32 10974
168 1 292
168 2 588
168 3 937
168 4 1286
168 5 1635
168 6 1984
168 7 2333
168 8 2682
168 9 3031
168 10 3380
168 11 3729
168 12 4078
168 13 4427
168 14 4776
168 15 5125
168 16 5474
168 17 5823
168 18 6172
168 19 6521
168 20 6870
168 21 7219
168 22 7568
168 23 7917
168 24 8266
168 25 8615
168 26 8964
168 27 9313
168 28 9662
168 29 10011
168 30 10360
168 31 10709
168 32 11038
169 1 293
169 2 591
169 3 942
169 4 1293
169 5 1644
169 6 1995
169 7 2346
169 8 2697
169 9 3048
169 10 3399
169 11 3750
169 12 4101
169 13 4452
169 14 4803
169 15 5154
169 16 5505
169 17 5856
169 18 6207
169 19 6558
169 20 6909
169 21 7260
169 22 7611
169 23 7962
169 24 8313
169 25 8664
169 26 9015
169 27 9366
169 28 9717
169 29 10068
169 30 10419
169 31 10770
169 32 11101
170 1 294
170 2 595
170 3 948
170 4 1301
170 5 1654
170 6 2007
170 7 2360
170 8 2713
170 9 3067
170 10 3419
170 11 3773
170 12 4125
170 13 4479
170 14 4831
170 15 5185
170 16 5537
170 17 5890
170 18 6243
170 19 6596
170 20 6949
170 21 7302
170 22 7655
170 23 8008
170 24 8361
170 25 8715
170 26 9067
170 27 9421
170 28 9773
170 29 10127
170 30 10479
170 31 10833
170 32 11165
171 1 295
171 2 600
171 3 955
171 4 1310
171 5 1665
171 6 2020
171 7 2375
171 8 2730
171 9 3085
171 10 3440
171 11 3795
171 12 4150
171 13 4505
171 14 4860
171 15 5215
171 16 5570
171 17 5925
171 18 6280
171 19 6635
171 20 6990
171 21 7345
171 22 7700
171 23 8055
171 24 8410
171 25 8765
171 26 9120
171 27 9475
171 28 9830
171 29 10185
171 30 10540
171 31 10895
171 32 11230
172 1 296
172 2 603
172 3 960
172 4 1317
172 5 1674
172 6 2031
172 7 2388
172 8 2745
172 9 3102
172 10 3459
172 11 3816
172 12 4173
172 13 4530
172 14 4887
172 15 5244
172 16 5601
172 17 5958
172 18 6315
172 19 6672
172 20 7029
172 21 7386
172 22 7743
172 23 8100
172 24 8457
172 25 8814
172 26 9171
172 27 9528
172 28 9885
172 29 10242
172 30 10599
172 31 10956
172 32 11293
173 1 298
173 2 607
173 3 966
173 4 1325
173 5 1684
173 6 2044
173 7 2402
173 8 2762
173 9 3120
173 10 3480
173 11 3838
173 12 4198
173 13 4556
173 14 4915
173 15 5274
173 16 5633
173 17 5992
173 18 6351
173 19 6710
173 20 7069
173 21 7428
173 22 7788
173 23 8146
173 24 8506
173 25 8864
173 26 9224
173 27 9582
173 28 9942
173 29 10300
173 30 10659
173 31 11018
173 32 11357
174 1 299
174 2 612
174 3 973
174 4 1334
174 5 1695
174 6 2056
174 7 2417
174 8 2778
174 9 3139
174 10 3500
174 11 3861
174 12 4222
174 13 4583
174 14 4944
174 15 5305
174 16 5666
174 17 6027
174 18 6388
174 19 6749
174 20 7110
174 21 7471
174 22 7832
174 23 8193
174 24 8554
174 25 8915
174 26 9276
174 27 9637
174 28 9998
174 29 10359
174 30 10720
174 31 11081
174 32 11422
175 1 300
175 2 616
175 3 979
175 4 1343
175 5 1705
175 6 2069
175 7 2431
175 8 2795
175 9 3157
175 10 3521
175 11 3883
175 12 4246
175 13 4609
175 14 4972
175 15 5335
175 16 5698
175 17 6061
175 18 6424
175 19 6787
175 20 7151
175 21 7513
175 22 7877
175 23 8239
175 24 8603
175 25 8965
175 26 9329
175 27 9691
175 28 10054
175 29 10417
175 30 10780
175 31 11143
175 32 11486
176 1 301
176 2 621
176 3 986
176 4 1351
176 5 1716
176 6 2081
176 7 2446
176 8 2811
176 9 3176
176 10 3541
176 11 3906
176 12 4271
176 13 4636
176 14 5001
176 15 5366
176 16 5731
176 17 6096
176 18 6461
176 19 6826
176 20 7191
176 21 7556
176 22 7921
176 23 8286
176 24 8651
176 25 9016
176 26 9381
176 27 9746
176 28 10111
176 29 10476
176 30 10841
176 31 11206
176 32 11551
177 1 302
177 2 626
177 3 995
177 4 1364
177 5 1733
177 6 2102
177 7 2471
177 8 2840
177 9 3209
177 10 3578
177 11 3947
177 12 4316
177 13 4685
177 14 5054
177 15 5423
177 16 5792
177 17 6161
177 18 6530
177 19 6899
177 20 7268
177 21 7637
177 22 8006
177 23 8375
177 24 8744
177 25 9113
177 26 9482
177 27 9851
177 28 10220
177 29 10589
177 30 10958
177 31 11327
177 32 11676
178 1 303
178 2 630
178 3 999
178 4 1370
178 5 1739
178 6 2110
178 7 2479
178 8 2849
178 9 3219
178 10 3589
178 11 3959
178 12 4329
178 13 4699
178 14 5069
178 15 5439
178 16 5810
178 17 6179
178 18 6550
178 19 6919
178 20 7290
178 21 7659
178 22 8030
178 23 8399
178 24 8769
178 25 9139
178 26 9509
178 27 9879
178 28 10249
178 29 10619
178 30 10989
178 31 11359
178 32 11710
179 1 304
179 2 634
179 3 1006
179 4 1378
179 5 1750
179 6 2122
179 7 2494
179 8 2866
179 9 3238
179 10 3610
179 11 3982
179 12 4354
179 13 4726
179 14 5098
179 15 5470
179 16 5842
179 17 6214
179 18 6586
179 19 6958
179 20 7330
179 21 7702
179 22 8074
179 23 8446
179 24 8818
179 25 9190
179 26 9562
179 27 9934
179 28 10306
179 29 10678
179 30 11050
179 31 11422
179 32 11774
180 1 305
180 2 637
180 3 1011
180 4 1385
180 5 1759
180 6 2133
180 7 2507
180 8 2881
180 9 3255
180 10 3629
180 11 4003
180 12 4377
180 13 4751
180 14 5125
180 15 5499
180 16 5873
180 17 6247
180 18 6621
180 19 6995
180 20 7369
180 21 7743
180 22 8117
180 23 8491
180 24 8865
180 25 9239
180 26 9613
180 27 9987
180 28 10361
180 29 10735
180 30 11109
180 31 11483
180 32 11837
181 1 306
181 2 642
181 3 1017
181 4 1394
181 5 1769
181 6 2145
181 7 2521
181 8 2897
181 9 3273
181 10 3649
181 11 4025
181 12 4401
181 13 4777
181 14 5154
181 15 5529
181 16 5906
181 17 6281
181 18 6658
181 19 7033
181 20 7410
181 21 7785
181 22 8161
181 23 8537
181 24 8913
181 25 9289
181 26 9665
181 27 10041
181 28 10417
181 29 10793
181 30 11170
181 31 11545
181 32 11902
182 1 307
182 2 646
182 3 1024
182 4 1402
182 5 1780
182 6 2158
182 7 2536
182 8 2914
182 9 3292
182 10 3670
182 11 4048
182 12 4426
182 13 4804
182 14 5182
182 15 5560
182 16 5938
182 17 6316
182 18 6694
182 19 7072
182 20 7450
182 21 7828
182 22 8206
182 23 8584
182 24 8962
182 25 9340
182 26 9718
182 27 10096
182 28 10474
182 29 10852
182 30 11230
182 31 11608
182 32 11966
183 1 308
183 2 649
183 3 1029
183 4 1409
183 5 1789
183 6 2169
183 7 2549
183 8 2929
183 9 3309
183 10 3689
183 11 4069
183 12 4449
183 13 4829
183 14 5209
183 15 5589
183 16 5969
183 17 6349
183 18 6729
183 19 7109
183 20 7489
183 21 7869
183 22 8249
183 23 8629
183 24 9009
183 25 9389
183 26 9769
183 27 10149
183 28 10529
183 29 10909
183 30 11289
183 31 11669
183 32 12029
184 1 309
184 2 653
184 3 1035
184 4 1417
184 5 1799
184 6 2181
184 7 2563
184 8 2945
184 9 3327
184 10 3710
184 11 4091
184 12 4474
184 13 4855
184 14 5238
184 15 5619
184 16 6002
184 17 6383
184 18 6765
184 19 7147
184 20 7529
184 21 7911
184 22 8293
184 23 8675
184 24 9057
184 25 9439
184 26 9822
184 27 10203
184 28 10586
184 29 10967
184 30 11350
184 31 11731
184 32 12094
185 1 311
185 2 658
185 3 1042
185 4 1426
185 5 1810
185 6 2194
185 7 2578
185 8 2962
185 9 3346
185 10 3730
185 11 4114
185 12 4498
185 13 4882
185 14 5266
185 15 5650
185 16 6034
185 17 6418
185 18 6802
185 19 7186
185 20 7570
185 21 7954
185 22 8338
185 23 8722
185 24 9106
185 25 9490
185 26 9874
185 27 10258
185 28 10642
185 29 11026
185 30 11410
185 31 11794
185 32 12158
186 1 312
186 2 661
186 3 1047
186 4 1433
186 5 1819
186 6 2205
186 7 2591
186 8 2977
186 9 3363
186 10 3749
186 11 4135
186 12 4521
186 13 4907
186 14 5293
186 15 5679
186 16 6065
186 17 6451
186 18 6837
186 19 7223
186 20 7609
186 21 7995
186 22 8381
186 23 8767
186 24 9153
186 25 9539
186 26 9925
186 27 10311
186 28 10697
186 29 11083
186 30 11469
186 31 11855
186 32 12221
187 1 313
187 2 665
187 3 1053
187 4 1441
187 5 1829
187 6 2217
187 7 2605
187 8 2994
187 9 3381
187 10 3770
187 11 4157
187 12 4546
187 13 4933
187 14 5322
187 15 5709
187 16 6097
187 17 6485
187 18 6873
187 19 7261
187 20 7649
187 21 8037
187 22 8425
187 23 8813
187 24 9202
187 25 9589
187 26 9978
187 27 10365
187 28 10754
187 29 11141
187 30 11530
187 31 11917
187 32 12285
188 1 314
188 2 670
188 3 1060
188 4 1450
188 5 1840
188 6 2230
188 7 2620
188 8 3010
188 9 3400
188 10 3790
188 11 4180
188 12 4570
188 13 4960
188 14 5350
188 15 5740
188 16 6130
188 17 6520
188 18 6910
188 19 7300
188 20 7690
188 21 8080
188 22 8470
188 23 8860
188 24 9250
188 25 9640
188 26 10030
188 27 10420
188 28 10810
188 29 11200
188 30 11590
188 31 11980
188 32 12350
189 1 315
189 2 673
189 3 1065
189 4 1457
189 5 1849
189 6 2241
189 7 2633
189 8 3025
189 9 3417
189 10 3809
189 11 4201
189 12 4593
189 13 4985
189 14 5377
189 15 5769
189 16 6161
189 17 6553
189 18 6945
189 19 7337
189 20 7729
189 21 8121
189 22 8513
189 23 8905
189 24 9297
189 25 9689
189 26 10081
189 27 10473
189 28 10865
189 29 11257
189 30 11649
189 31 12041
189 32 12413
190 1 316
190 2 677
190 3 1071
190 4 1465
190 5 1860
190 6 2253
190 7 2648
190 8 3041
190 9 3436
190 10 3829
190 11 4224
190 12 4617
190 13 5011
190 14 5405
190 15 5799
190 16 6193
190 17 6587
190 18 6981
190 19 7375
190 20 7769
190 21 8164
190 22 8557
190 23 8952
190 24 9345
190 25 9740
190 26 10133
190 27 10528
190 28 10921
190 29 11315
190 30 11709
190 31 12103
190 32 12477
191 1 317
191 2 683
191 3 1079
191 4 1475
191 5 1871
191 6 2267
191 7 2663
191 8 3059
191 9 3455
191 10 3851
191 11 4247
191 12 4643
191 13 5039
191 14 5435
191 15 5831
191 16 6227
191 17 6623
191 18 7019
191 19 7415
191 20 7811
191 21 8207
191 22 8603
191 23 8999
191 24 9395
191 25 9791
191 26 10187
191 27 10583
191 28 10979
191 29 11375
191 30 11771
191 31 12167
191 32 12543
192 1 318
192 2 686
192 3 1084
192 4 1482
192 5 1880
192 6 2278
192 7 2676
192 8 3074
192 9 3472
192 10 3870
192 11 4268
192 12 4666
192 13 5064
192 14 5462
192 15 5860
192 16 6258
192 17 6656
192 18 7054
192 19 7452
192 20 7850
192 21 8248
192 22 8646
192 23 9044
192 24 9442
192 25 9840
192 26 10238
192 27 10636
192 28 11034
192 29 11432
192 30 11830
192 31 12228
192 32 12606
193 1 319
193 2 692
193 3 1095
193 4 1496
193 5 1899
193 6 2300
193 7 2703
193 8 3104
193 9 3506
193 10 3908
193 11 4310
193 12 4712
193 13 5114
193 14 5516
193 15 5918
193 16 6320
193 17 6723
193 18 7124
193 19 7527
193 20 7928
193 21 8331
193 22 8732
193 23 9135
193 24 9536
193 25 9938
193 26 10340
193 27 10742
193 28 11144
193 29 11546
193 30 11948
193 31 12350
193 32 12732
194 1 320
194 2 696
194 3 1099
194 4 1502
194 5 1905
194 6 2308
194 7 2711
194 8 3114
194 9 3517
194 10 3920
194 11 4323
194 12 4726
194 13 5129
194 14 5532
194 15 5935
194 16 6338
194 17 6741
194 18 7144
194 19 7547
194 20 7950
194 21 8353
194 22 8756
194 23 9159
194 24 9562
194 25 9965
194 26 10368
194 27 10771
194 28 11174
194 29 11577
194 30 11980
194 31 12383
194 32 12766
195 1 321
195 2 699
195 3 1104
195 4 1509
195 5 1914
195 6 2319
195 7 2724
195 8 3129
195 9 3534
195 10 3939
195 11 4344
